NPC Name,Sprite Prefix,Map Appears In,Spawn X,Spawn Y,Move Limit North,Move Limit South,Move Limit East,Move Limit West,Minimum Move Interval,Maxmimum Move Interval,Random Seed
TrippieMaroon,trippie_,data/maps/cellblock.tmx,3,3,1,0,2,2,1,3,3
mobMember,guard01_,data/maps/cellblockG.tmx,7,8,0,0,0,0,100,100,3
Testing,guard01_,data/maps/cell.tmx,3,3,0,0,0,0,0,1,3
Rainbow,rainbow_,data/maps/cellblockG.tmx,31,15,2,7,4,3,1,4,3
Rat,guard01_,data/maps/basement.tmx,5,4,0,0,0,0,100,100,3
DinnerLady,dinnerlady_,data/maps/foodhall.tmx,9,5,0,0,0,1,1,1,3
Gambler,gambler_,data/maps/janitor.tmx,4,3,0,0,0,0,0,0,3
MobBoss,mobboss_,data/maps/maxsec.tmx,28,18,0,0,0,1,1,5,3
Warden,warden_,data/maps/mainoffice.tmx,2,2,0,0,1,0,5,5,3
Guard,guard01_,data/maps/mainoffice.tmx,2,7,0,0,0,0,0,0,3
Warden,warden_,data/maps/prisonGuardCentre.tmx,2,2,0,0,0,0,0,0,3
ArmedGuard1,guardgun_,data/maps/prisonGuardCentre.tmx,1,6,0,0,0,0,0,0,3
ArmedGuard2,guardgun_,data/maps/prisonGuardCentre.tmx,1,3,0,0,0,0,0,0,3
Topless1,npc05_,data/maps/outside.tmx,7,7,2,1,1,2,2,4,3
Topless2,npc05_,data/maps/outside.tmx,14,14,3,2,0,3,1,4,3
Topless3,npc05_,data/maps/outside.tmx,7,16,3,2,0,3,1,4,3
Topless3,npc05_,data/maps/outside.tmx,15,19,3,2,0,3,1,4,3
Topless4,npc05_,data/maps/outside.tmx,10,10,0,0,3,5,2,4,3
Topless5,npc05_,data/maps/outside.tmx,12,12,2,2,2,2,1,4,3
OutsideGuard,guard01_,data/maps/outside.tmx,8,13,2,2,2,2,1,4,3
MaxPrisoner1,npc06_,data/maps/maxsec.tmx,8,3,2,0,1,2,2,5,3
MaxPrisoner2,npc03_,data/maps/maxsec.tmx,2,12,1,0,2,0,1,3,3
LibraryPrisoner,npc01_,data/maps/maxsec.tmx,9,5,2,3,0,3,2,4,3
LibraryPrisoner2,npc02_,data/maps/library.tmx,12,16,1,1,2,4,2,3,3
LibraryPrisoner3,npc03_,data/maps/library.tmx,4,8,0,5,0,2,0,6,3
GuardNurse,npc03_,data/maps/infirmary.tmx,3,6,0,0,0,0,5,15,3
HallCMonitor,npc03_,data/maps/hallC.tmx,2,8,6,6,2,4,0,3,3
HallAMonitor,npc03_,data/maps/hallA.tmx,7,4,7,3,5,4,0,4,3
HallPrisoner,npc03_,data/maps/hallA.tmx,6,15,6,2,0,0,0,1,3
FoodPrisoner1,npc01_,data/maps/foodhall.tmx,5,8,0,0,0,0,100,100,3
FoodPrisoner2,npc04_,data/maps/foodhall.tmx,4,1,1,0,0,0,5,100,3
FoodPrisoner3,npc06_,data/maps/foodhall.tmx,11,13,0,0,1,1,2,3,3
FoodPrisoner4,npc02_,data/maps/foodhall.tmx,12,10,1,0,0,0,3,4,3
Fighter1,npc04_,data/maps/fightcellblock.tmx,12,8,3,0,3,0,0,1,3
Fighter2,npc04_,data/maps/fightcellblock.tmx,17,14,0,7,0,4,0,1,3
FightMaster,npc04_,data/maps/fightcellblock.tmx,15,5,0,0,0,0,100,100,3
Prisoner1,npc01_,data/maps/cellblockG.tmx,20,7,5,1,5,2,0,1,3
Prisoner2,npc01_,data/maps/cellblockG.tmx,6,6,3,2,2,4,0,1,3
Prisoner3,npc01_,data/maps/cellblockG.tmx,30,15,1,5,3,5,1,3,3
Prisoner4,npc01_,data/maps/cellblockG.tmx,30,15,1,5,3,5,1,3,3
Prisoner5,npc01_,data/maps/cellblock.tmx,12,3,0,1,5,4,0,3,3
Prisoner6,npc01_,data/maps/cellblock.tmx,32,10,2,3,4,4,0,2,3
Prisoner7,npc01_,data/maps/cellblock.tmx,30,2,1,2,3,5,1,3,3
